title,tags,duration,duration_frac,start,end
Software Engineering at Google,chp24,0 days 00:10:15,0.1708333333333333,2023-03-28 20:08:20,2023-03-28 20:18:35
Software Engineering at Google,chp25,0 days 00:29:49,0.4969444444444444,2023-03-28 20:19:15,2023-03-28 20:49:04
Software Engineering at Google,afterword,0 days 00:00:46,0.0127777777777777,2023-03-28 20:49:06,2023-03-28 20:49:52
Building an Anonymization Pipeline,preface,0 days 00:04:56,0.0822222222222222,2023-03-29 20:07:14,2023-03-29 20:12:10
Building an Anonymization Pipeline,chp01,0 days 00:18:51,0.3141666666666666,2023-03-29 20:12:14,2023-03-29 20:31:05
Practical Fairness,preface,0 days 00:03:00,0.05,2023-03-30 20:29:34,2023-03-30 20:32:34
Practical Fairness,chp01,0 days 00:27:45,0.4625,2023-03-30 20:32:42,2023-03-30 21:00:27
Building an Anonymization Pipeline,chp02,0 days 00:14:45,0.2458333333333333,2023-04-01 21:36:41,2023-04-01 21:51:26
Building an Anonymization Pipeline,chp03,0 days 00:33:47,0.5630555555555555,2023-04-07 20:21:42,2023-04-07 20:55:29
Algorithms to Live By,chp06,0 days 00:36:53,0.6147222222222222,2023-04-10 18:17:54,2023-04-10 18:54:47
Algorithms to Live By,chp07,0 days 00:22:50,0.3805555555555555,2023-04-19 20:25:33,2023-04-19 20:48:23
Algorithms to Live By,chp08,0 days 00:15:58,0.2661111111111111,2023-04-19 20:48:25,2023-04-19 21:04:23
Algorithms to Live By,chp09,0 days 00:29:58,0.4994444444444444,2023-04-20 20:09:14,2023-04-20 20:39:12
Algorithms to Live By,chp10,0 days 00:31:25,0.5236111111111111,2023-04-20 20:39:14,2023-04-20 21:10:39
Algorithms to Live By,chp11,0 days 00:35:13,0.5869444444444445,2023-04-21 12:41:36,2023-04-21 13:16:49
Algorithms to Live By,conclusion,0 days 00:05:50,0.0972222222222222,2023-04-21 13:16:51,2023-04-21 13:22:41
Reinforcement Learning,preface,0 days 00:06:25,0.1069444444444444,2023-04-28 13:25:00,2023-04-28 13:31:25
Reinforcement Learning,chp01,0 days 00:16:11,0.2697222222222222,2023-04-28 13:31:28,2023-04-28 13:47:39
Weapons of Math Destruction,introduction,0 days 00:11:52,0.1977777777777777,2023-05-06 21:15:51,2023-05-06 21:27:43
Weapons of Math Destruction,chp01,0 days 00:16:27,0.2741666666666666,2023-05-06 21:27:46,2023-05-06 21:44:13
Reinforcement Learning,chp02,0 days 00:45:09,0.7525,2023-05-07 20:16:11,2023-05-07 21:01:20
Reinforcement Learning,chp03,0 days 00:38:33,0.6425,2023-05-12 19:46:08,2023-05-12 20:24:41
Reinforcement Learning,chp04,0 days 00:29:34,0.4927777777777777,2023-05-12 20:24:46,2023-05-12 20:54:20
Reinforcement Learning,chp05,0 days 00:23:27,0.3908333333333333,2023-05-12 20:59:49,2023-05-12 21:23:16
"Generative Deep Learning, 2nd Ed",chp10,0 days 00:27:31,0.46,2023-07-30 16:16:36,2023-07-30 16:44:07
"Generative Deep Learning, 2nd Ed",chp10,0 days 00:28:51,0.48,2023-07-29 22:23:28,2023-07-29 22:52:19
"Generative Deep Learning, 2nd Ed",chp09,0 days 00:28:25,0.47,2023-07-21 21:22:10,2023-07-21 21:50:35
"Generative Deep Learning, 2nd Ed",chp08,0 days 00:32:00,0.53,2023-07-21 20:50:00,2023-07-21 21:22:00
What If,finished - 56%,0 days 00:26:44,0.45,2023-07-21 17:01:41,2023-07-21 17:28:25
What If,finished short answers #5 - 51%,0 days 00:35:19,0.59,2023-07-21 16:23:36,2023-07-21 16:58:55
What If,finished weird and worrying #3 - 45%,0 days 00:32:36,0.54,2023-07-20 21:10:24,2023-07-20 21:43:00
What If,finished short answers #4 — 44%,0 days 00:17:57,0.3,2023-07-20 19:20:08,2023-07-20 19:38:05
What If,finished chp 43 - 42%,0 days 00:30:36,0.51,2023-07-20 09:42:00,2023-07-20 10:12:36
What If,Weird Questions -37,0 days 00:31:51,0.53,2023-07-18 21:04:06,2023-07-18 21:35:57
What If,stopped at chp29 - 30%,0 days 00:11:13,0.19,2023-07-18 20:13:46,2023-07-18 20:24:59
"Generative Deep Learning, 2nd Ed",chp07,0 days 00:11:54,0.2,2023-07-09 20:56:03,2023-07-09 21:07:57
"Generative Deep Learning, 2nd Ed",chp06,0 days 00:16:41,0.28,2023-07-09 20:39:12,2023-07-09 20:55:53
"Generative Deep Learning, 2nd Ed",chp05,0 days 00:23:07,0.39,2023-07-08 20:45:46,2023-07-08 21:08:53
"Generative Deep Learning, 2nd Ed",chp04,0 days 00:26:00,0.43,2023-07-01 11:59:16,2023-07-01 12:25:16
"Generative Deep Learning, 2nd Ed",chp03,0 days 00:27:00,0.45,2023-06-30 06:05:00,2023-06-30 06:32:00
Hello World: Being Human in the Age of Algorithms,conclusion,0 days 00:05:21,0.09,2023-06-25 21:27:00,2023-06-25 21:32:21
Hello World: Being Human in the Age of Algorithms,chp07,0 days 00:23:37,0.39,2023-06-25 21:03:14,2023-06-25 21:26:51
Hello World: Being Human in the Age of Algorithms,chp06,0 days 00:35:32,0.59,2023-06-25 20:27:13,2023-06-25 21:02:45
Hello World: Being Human in the Age of Algorithms,chp05,0 days 00:30:32,0.51,2023-06-25 19:29:17,2023-06-25 19:59:49
Hello World: Being Human in the Age of Algorithms,chp04,0 days 00:37:29,0.62,2023-06-25 17:19:31,2023-06-25 17:57:00
Hello World: Being Human in the Age of Algorithms,chp03,0 days 00:26:46,0.45,2023-06-24 19:48:14,2023-06-24 20:15:00
Hello World: Being Human in the Age of Algorithms,chp02,0 days 00:30:14,0.5,2023-06-24 19:17:17,2023-06-24 19:47:31
Hello World: Being Human in the Age of Algorithms,chp01,0 days 00:30:54,0.52,2023-06-24 14:03:59,2023-06-24 14:34:53
Hello World: Being Human in the Age of Algorithms,intro,0 days 00:03:29,0.06,2023-06-24 14:00:05,2023-06-24 14:03:34
"Generative Deep Learning, 2nd Ed",chp02,0 days 00:24:06,0.4,2023-06-24 10:24:27,2023-06-24 10:48:33
"Generative Deep Learning, 2nd Ed",chp01,0 days 00:20:14,0.34,2023-06-23 19:03:00,2023-06-23 19:23:14
"Generative Deep Learning, 2nd Ed",preface,0 days 00:06:12,0.1,2023-06-23 17:09:58,2023-06-23 17:16:10
"Generative Deep Learning, 2nd Ed",foreword,0 days 00:00:40,0.01,2023-06-23 17:09:16,2023-06-23 17:09:56
Other Minds,,0 days 00:23:47,0.4,2023-06-22 22:58:19,2023-06-22 23:22:06
Other Minds,chp07,0 days 00:14:44,0.25,2023-06-22 17:55:35,2023-06-22 18:10:19
Other Minds,chp07,0 days 00:03:13,0.05,2023-06-22 17:50:10,2023-06-22 17:53:23
Other Minds,chp06,0 days 00:21:57,0.37,2023-06-22 11:29:03,2023-06-22 11:51:00
Other Minds,chp05,0 days 00:40:32,0.68,2023-06-22 10:38:28,2023-06-22 11:19:00
Other Minds,chp04,0 days 00:25:43,0.43,2023-06-19 18:57:13,2023-06-19 19:22:56
Other Minds,chp03,0 days 00:34:17,0.57,2023-06-19 15:07:54,2023-06-19 15:42:11
Other Minds,chp02,0 days 00:29:03,0.48,2023-06-19 14:38:44,2023-06-19 15:07:47
Other Minds,chp01,0 days 00:10:42,0.18,2023-06-19 14:07:12,2023-06-19 14:17:54
Reinforcement Learning,chp06,0 days 00:27:21,0.46,2023-05-17 12:58:14,2023-05-17 13:25:35
"Generative Deep Learning: Teaching Machines to Paint, Write, Compose, and Play",,0 days 00:14:00,0.2333333333333333,2023-08-18 19:53:52,2023-08-18 20:07:52
"Generative Deep Learning: Teaching Machines to Paint, Write, Compose, and Play",,0 days 00:27:00,0.45,2023-08-18 20:22:26,2023-08-18 20:49:26
"Generative Deep Learning: Teaching Machines to Paint, Write, Compose, and Play",,0 days 00:17:00,0.2833333333333333,2023-08-18 20:40:02,2023-08-18 20:57:02
This Is How You Lose the Time War,,0 days 00:38:00,0.6333333333333333,2023-09-02 16:16:45,2023-09-02 16:54:45
This Is How You Lose the Time War,,0 days 00:28:00,0.4666666666666667,2023-09-02 17:30:34,2023-09-02 17:58:34
This Is How You Lose the Time War,,0 days 00:43:00,0.7166666666666667,2023-09-02 18:34:10,2023-09-02 19:17:10
Project Hail Mary: A Novel,,0 days 00:22:00,0.3666666666666666,2023-09-09 18:10:33,2023-09-09 18:32:33
Project Hail Mary: A Novel,,0 days 00:14:00,0.2333333333333333,2023-09-09 18:27:32,2023-09-09 18:41:32
Project Hail Mary: A Novel,,0 days 00:22:00,0.3666666666666666,2023-09-09 18:53:47,2023-09-09 19:15:47
Project Hail Mary: A Novel,,0 days 00:28:00,0.4666666666666667,2023-09-10 19:23:26,2023-09-10 19:51:26
Project Hail Mary: A Novel,,0 days 00:28:00,0.4666666666666667,2023-09-10 19:52:09,2023-09-10 20:20:09
Project Hail Mary: A Novel,,0 days 00:22:00,0.3666666666666666,2023-09-10 20:15:14,2023-09-10 20:37:14
Project Hail Mary: A Novel,,0 days 00:14:00,0.2333333333333333,2023-09-10 20:29:32,2023-09-10 20:43:32
Project Hail Mary: A Novel,,0 days 00:21:00,0.35,2023-09-10 21:07:09,2023-09-10 21:28:09
Project Hail Mary: A Novel,,0 days 00:17:00,0.2833333333333333,2023-09-10 21:24:56,2023-09-10 21:41:56
Project Hail Mary: A Novel,,0 days 00:33:00,0.55,2023-09-10 22:50:49,2023-09-10 23:23:49
Project Hail Mary: A Novel,,0 days 00:18:00,0.3,2023-09-10 23:13:03,2023-09-10 23:31:03
Project Hail Mary: A Novel,,0 days 00:20:00,0.3333333333333333,2023-09-10 23:34:12,2023-09-10 23:54:12
Project Hail Mary: A Novel,,0 days 00:24:00,0.4,2023-09-10 23:58:29,2023-09-11 00:22:29
Project Hail Mary: A Novel,,0 days 00:25:00,0.4166666666666667,2023-09-11 00:23:38,2023-09-11 00:48:38
Project Hail Mary: A Novel,,0 days 00:19:00,0.3166666666666666,2023-09-11 00:45:33,2023-09-11 01:04:33
Project Hail Mary: A Novel,,0 days 00:22:00,0.3666666666666666,2023-09-11 01:07:58,2023-09-11 01:29:58
Project Hail Mary: A Novel,,0 days 00:23:00,0.3833333333333333,2023-09-11 01:31:42,2023-09-11 01:54:42
Project Hail Mary: A Novel,,0 days 00:25:00,0.4166666666666667,2023-09-11 01:57:29,2023-09-11 02:22:29
Project Hail Mary: A Novel,,0 days 00:33:00,0.55,2023-09-11 02:48:05,2023-09-11 03:21:05
Project Hail Mary: A Novel,,0 days 00:30:00,0.5,2023-09-11 07:45:58,2023-09-11 08:15:58
Project Hail Mary: A Novel,,0 days 00:32:00,0.5333333333333333,2023-09-11 08:18:33,2023-09-11 08:50:33
Project Hail Mary: A Novel,,0 days 00:28:00,0.4666666666666667,2023-09-11 08:47:31,2023-09-11 09:15:31
Project Hail Mary: A Novel,,0 days 00:18:00,0.3,2023-09-11 09:08:20,2023-09-11 09:26:20
Project Hail Mary: A Novel,,0 days 00:20:00,0.3333333333333333,2023-09-11 09:28:45,2023-09-11 09:48:45
Project Hail Mary: A Novel,,0 days 00:32:00,0.5333333333333333,2023-09-11 10:25:55,2023-09-11 10:57:55
Project Hail Mary: A Novel,,0 days 00:15:00,0.25,2023-09-11 10:41:46,2023-09-11 10:56:46
Project Hail Mary: A Novel,,0 days 00:08:00,0.1333333333333333,2023-09-11 10:50:29,2023-09-11 10:58:29
Project Hail Mary: A Novel,,0 days 00:13:00,0.2166666666666666,2023-09-11 11:04:19,2023-09-11 11:17:19
Project Hail Mary: A Novel,,0 days 00:26:00,0.4333333333333333,2023-09-11 11:30:45,2023-09-11 11:56:45
Project Hail Mary: A Novel,,0 days 00:09:00,0.15,2023-09-11 11:40:24,2023-09-11 11:49:24
The Creative Act: A Way of Being,,0 days 01:28:00,1.4666666666666666,2023-09-28 03:38:30,2023-09-28 05:06:30
The Candy House: A Novel,,0 days 00:28:00,0.4666666666666667,2023-10-01 19:59:37,2023-10-01 20:27:37
The Candy House: A Novel,,0 days 01:15:00,1.25,2023-12-26 21:16:53,2023-12-26 22:31:53
The Candy House: A Novel,,0 days 00:09:00,0.15,2023-12-26 21:44:13,2023-12-26 21:53:13
The Candy House: A Novel,,0 days 00:10:00,0.1666666666666666,2023-12-26 21:56:07,2023-12-26 22:06:07
The Candy House: A Novel,,0 days 00:49:00,0.8166666666666667,2023-12-27 21:15:03,2023-12-27 22:04:03
The Candy House: A Novel,,0 days 00:14:00,0.2333333333333333,2023-12-28 20:18:52,2023-12-28 20:32:52
The Candy House: A Novel,,0 days 00:51:00,0.85,2023-12-28 21:12:07,2023-12-28 22:03:07
Remarkably Bright Creatures: A Novel,,0 days 00:09:00,0.15,2023-10-07 19:42:15,2023-10-07 19:51:15
Remarkably Bright Creatures: A Novel,,0 days 00:55:00,0.9166666666666666,2023-10-08 16:52:51,2023-10-08 17:47:51
Remarkably Bright Creatures: A Novel,,0 days 00:20:00,0.3333333333333333,2023-10-09 21:34:35,2023-10-09 21:54:35
Remarkably Bright Creatures: A Novel,,0 days 00:25:00,0.4166666666666667,2023-12-18 15:40:42,2023-12-18 16:05:42
Remarkably Bright Creatures: A Novel,,0 days 00:04:00,0.0666666666666666,2023-12-30 19:49:09,2023-12-30 19:53:09
Remarkably Bright Creatures: A Novel,,0 days 00:17:00,0.2833333333333333,2023-12-30 20:33:01,2023-12-30 20:50:01
Remarkably Bright Creatures: A Novel,,0 days 00:32:00,0.5333333333333333,2023-12-30 21:05:17,2023-12-30 21:37:17
Remarkably Bright Creatures: A Novel,,0 days 00:42:00,0.7,2023-12-30 21:47:55,2023-12-30 22:29:55
Remarkably Bright Creatures: A Novel,,0 days 00:23:00,0.3833333333333333,2023-12-31 18:45:33,2023-12-31 19:08:33
Remarkably Bright Creatures: A Novel,,0 days 00:06:00,0.1,2023-12-31 19:47:45,2023-12-31 19:53:45
Remarkably Bright Creatures: A Novel,,0 days 00:26:00,0.4333333333333333,2023-12-31 20:40:20,2023-12-31 21:06:20
Nudge: The Final Edition,,0 days 00:24:00,0.4,2023-11-09 14:39:27,2023-11-09 15:03:27
Nudge: The Final Edition,,0 days 00:24:00,0.4,2023-11-09 15:09:20,2023-11-09 15:33:20
Nudge: The Final Edition,,0 days 00:16:00,0.2666666666666666,2023-11-09 17:05:37,2023-11-09 17:21:37
Nudge: The Final Edition,,0 days 00:26:00,0.4333333333333333,2023-11-11 13:16:59,2023-11-11 13:42:59
Nudge: The Final Edition,,0 days 00:39:00,0.65,2023-11-11 13:57:44,2023-11-11 14:36:44
Nudge: The Final Edition,,0 days 00:40:00,0.6666666666666666,2023-11-11 16:08:10,2023-11-11 16:48:10
Nudge: The Final Edition,,0 days 00:34:00,0.5666666666666667,2023-12-18 14:40:27,2023-12-18 15:14:27
Nudge: The Final Edition,,0 days 01:53:00,1.8833333333333333,2023-12-29 21:59:30,2023-12-29 23:52:30
Exhalation: Stories,,0 days 00:03:00,0.05,2023-11-28 14:38:04,2023-11-28 14:41:04
Exhalation: Stories,,0 days 00:04:00,0.0666666666666666,2023-11-28 14:45:35,2023-11-28 14:49:35
Exhalation: Stories,,0 days 00:18:00,0.3,2023-11-28 16:56:31,2023-11-28 17:14:31
Exhalation: Stories,,0 days 00:08:00,0.1333333333333333,2023-11-28 17:26:59,2023-11-28 17:34:59
Exhalation: Stories,,0 days 00:29:00,0.4833333333333333,2023-11-28 23:03:13,2023-11-28 23:32:13
Exhalation: Stories,,0 days 00:01:00,0.0166666666666666,2023-11-29 13:44:26,2023-11-29 13:45:26
Exhalation: Stories,,0 days 02:12:00,2.2,2023-11-29 17:09:35,2023-11-29 19:21:35
Exhalation: Stories,,0 days 00:12:00,0.2,2023-11-29 18:34:10,2023-11-29 18:46:10
Exhalation: Stories,,0 days 00:12:00,0.2,2023-11-29 21:14:06,2023-11-29 21:26:06
Exhalation: Stories,,0 days 00:09:00,0.15,2023-11-29 22:11:17,2023-11-29 22:20:17
Exhalation: Stories,,0 days 00:36:00,0.6,2023-11-29 23:20:56,2023-11-29 23:56:56
Exhalation: Stories,,0 days 00:34:00,0.5666666666666667,2023-11-30 10:30:37,2023-11-30 11:04:37
Exhalation: Stories,,0 days 01:14:00,1.2333333333333334,2023-11-30 11:49:49,2023-11-30 13:03:49
Exhalation: Stories,,0 days 00:10:00,0.1666666666666666,2023-11-30 13:36:46,2023-11-30 13:46:46
Arrival (Stories of Your Life MTI),,0 days 00:19:00,0.3166666666666666,2023-11-30 13:22:25,2023-11-30 13:41:25
Arrival (Stories of Your Life MTI),,0 days 00:25:00,0.4166666666666667,2023-11-30 14:39:43,2023-11-30 15:04:43
Arrival (Stories of Your Life MTI),,0 days 00:27:00,0.45,2023-11-30 15:42:00,2023-11-30 16:09:00
Arrival (Stories of Your Life MTI),,0 days 00:15:00,0.25,2023-11-30 16:03:04,2023-11-30 16:18:04
Arrival (Stories of Your Life MTI),,0 days 00:08:00,0.1333333333333333,2023-12-01 07:42:16,2023-12-01 07:50:16
Arrival (Stories of Your Life MTI),,0 days 01:20:00,1.3333333333333333,2023-12-02 16:11:06,2023-12-02 17:31:06
Arrival (Stories of Your Life MTI),,0 days 00:15:00,0.25,2023-12-05 14:43:28,2023-12-05 14:58:28
Arrival (Stories of Your Life MTI),,0 days 00:38:00,0.6333333333333333,2023-12-05 21:23:41,2023-12-05 22:01:41
Arrival (Stories of Your Life MTI),,0 days 00:22:00,0.3666666666666666,2023-12-06 13:42:02,2023-12-06 14:04:02
Arrival (Stories of Your Life MTI),,0 days 00:15:00,0.25,2023-12-06 15:38:26,2023-12-06 15:53:26
Arrival (Stories of Your Life MTI),,0 days 00:44:00,0.7333333333333333,2023-12-08 08:50:14,2023-12-08 09:34:14
The Making of the Atomic Bomb,,0 days 00:14:00,0.2333333333333333,2023-12-01 14:44:44,2023-12-01 14:58:44
The Making of the Atomic Bomb,,0 days 00:15:00,0.25,2023-12-08 14:41:54,2023-12-08 14:56:54
The Making of the Atomic Bomb,,0 days 00:16:00,0.2666666666666666,2023-12-11 14:36:38,2023-12-11 14:52:38
The Making of the Atomic Bomb,,0 days 00:05:00,0.0833333333333333,2023-12-11 14:45:28,2023-12-11 14:50:28
The Making of the Atomic Bomb,,0 days 00:11:00,0.1833333333333333,2023-12-11 15:34:03,2023-12-11 15:45:03
building an anonymization pipeline,,0 days 00:15:00,0.25,2023-12-31 21:37:23,2023-12-31 21:52:23
building an anonymization pipeline,,0 days 00:15:00,0.25,2023-12-31 21:53:17,2023-12-31 22:08:17
building an anonymization pipeline,,0 days 00:10:00,0.1666666666666666,2023-12-31 22:03:33,2023-12-31 22:13:33
building an anonymization pipeline,,0 days 00:10:00,0.1666666666666666,2023-12-31 22:13:42,2023-12-31 22:23:42
